Операция,BFV 4096,BFV 8192,BFV 16384,CKKS 4096,CKKS 8192,CKKS 16384,BGV 4096,BGV 8192,BGV 16384
Генерация релинеаризации,633.580,3957.370,20219.480,429.090,5864.270,20312.010,518.360,3999.410,20167.010
Генерация Galois ключей,503.820,3974.390,20108.250,438.880,5797.860,19677.250,522.160,3974.810,20199.540
Шифрование,159.090,677.270,3248.160,162.890,775.630,3219.350,163.130,686.640,3231.040
Дешифрование,13.580,57.850,237.050,13.740,70.370,233.700,14.260,59.290,229.980
Сложение,4.630,22.920,91.260,6.030,27.590,94.610,4.540,22.540,95.510
Умножение,21.860,112.210,458.130,23.790,143.030,510.650,23.030,110.470,458.380
Релионеаризация,313.370,2206.670,9423.700,316.040,2880.230,11370.000,317.260,2202.820,9431.480
Вращение (rotate rows 1 шаг),323.250,2218.160,9753.980,323.550,2888.620,10984.850,325.110,2210.560,9612.820
Сериализация шифротекста,20.300,79.830,240.600,19.840,98.950,256.470,17.970,78.010,241.190
Сжатая сериализация (ZLIB),4688.110,22900.280,92536.430,4796.020,42902.570,93325.580,5024.070,22913.250,92420.330
Сжатая сериализация (Zstandard),1076.740,4267.060,14418.290,1197.920,5068.710,14938.550,1196.900,4036.910,14503.260
